feedback_id,order_id,customer_id,rating,feedback_text,feedback_category,sentiment,feedback_date
9234407.0,2163079658.0,74833221.0,3.0,I had a bad experience.,Customer Service,Negative,2023-12-28
4644037.0,6971561757.0,64940409.0,4.0,Great prices and fast delivery!,Customer Service,Positive,2023-12-15
1323945.0,7965253060.0,95912198.0,5.0,Good selection of products.,Customer Service,Positive,2024-02-13
8197033.0,8939040193.0,59141605.0,3.0,Items were missing from my order.,Product Quality,Negative,2024-09-17
6928781.0,8322028211.0,54952806.0,3.0,The product met my expectations.,Customer Service,Neutral,2023-11-04
9727313.0,6865922682.0,14255231.0,5.0,"Excellent quality, will buy again!",App Experience,Positive,2024-06-16
6572292.0,5912729079.0,90919603.0,4.0,"It was okay, nothing special.",Customer Service,Neutral,2024-08-10
8486730.0,8764776130.0,32054313.0,1.0,I had a bad experience.,Product Quality,Negative,2023-12-14
1380291.0,7769965629.0,65815155.0,5.0,Very fresh and well-packaged.,Delivery,Positive,2023-04-21
2798148.0,2166463032.0,98930670.0,4.0,"Average experience, could improve.",App Experience,Neutral,2023-10-30
1338602.0,7035343259.0,63310076.0,5.0,Items were in perfect condition.,Delivery,Positive,2024-07-11
1199866.0,8914775994.0,68985290.0,4.0,"Overall good experience, thank you!",Product Quality,Positive,2024-02-13
4877828.0,7565647347.0,15808945.0,3.0,"Average experience, could improve.",Customer Service,Neutral,2024-10-24
2978050.0,6172215120.0,87823209.0,3.0,Product was damaged during delivery.,App Experience,Negative,2024-06-03
6330069.0,4043585691.0,61121421.0,4.0,"Overall good experience, thank you!",Delivery,Positive,2024-02-21
9323104.0,3735186180.0,98709982.0,5.0,Items were in perfect condition.,App Experience,Positive,2024-03-16
7074464.0,5281459433.0,85519349.0,3.0,"It was okay, nothing special.",Product Quality,Neutral,2024-10-10
9615396.0,424087401.0,90753712.0,1.0,I had a bad experience.,Delivery,Negative,2024-04-19
8636120.0,884327245.0,24337950.0,4.0,Very fresh and well-packaged.,Product Quality,Positive,2023-09-25
9072122.0,6318008970.0,30265929.0,4.0,Highly recommended!,Delivery,Positive,2024-05-11
6779760.0,3792751421.0,2414265.0,2.0,Very disappointed with the quality.,Product Quality,Negative,2024-08-11
7834463.0,5471255539.0,15391556.0,5.0,Great prices and fast delivery!,Customer Service,Positive,2023-05-31
5270693.0,9917290378.0,6245778.0,3.0,The product met my expectations.,Customer Service,Neutral,2024-01-05
6489502.0,208989475.0,94713625.0,5.0,Items were in perfect condition.,Delivery,Positive,2023-03-16
6445544.0,7672827556.0,70589930.0,4.0,The product met my expectations.,Customer Service,Neutral,2023-07-01
610781.0,3792912325.0,39153585.0,5.0,Great prices and fast delivery!,Product Quality,Positive,2024-06-03
7850415.0,2478533601.0,9097480.0,4.0,Customer service was very helpful.,Product Quality,Positive,2024-11-01
946859.0,2255745327.0,58974323.0,3.0,Product was damaged during delivery.,Product Quality,Negative,2023-05-01
8497609.0,8612261848.0,46208150.0,4.0,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2024-06-18
1479097.0,6949810049.0,87463923.0,3.0,"It was okay, nothing special.",Customer Service,Neutral,2023-09-25
8915207.0,2399456941.0,47625855.0,4.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-10-16
960721.0,6292969164.0,45477575.0,5.0,Good selection of products.,Delivery,Positive,2024-07-09
2966033.0,2929485756.0,30979436.0,4.0,"Excellent quality, will buy again!",Customer Service,Positive,2024-10-13
7025995.0,8757869416.0,85518832.0,1.0,The order was incorrect.,Delivery,Negative,2024-05-03
7716158.0,2653966619.0,52428250.0,5.0,Great prices and fast delivery!,Product Quality,Positive,2024-07-12
3761883.0,336103625.0,28663279.0,5.0,Very happy with the service!,Delivery,Positive,2024-05-16
1228177.0,3727289407.0,10225164.0,3.0,"Average experience, could improve.",Customer Service,Neutral,2024-06-17
7485105.0,701250513.0,10240052.0,2.0,Customer service was not helpful.,App Experience,Negative,2024-09-03
1700955.0,101816977.0,26903313.0,5.0,Great prices and fast delivery!,Delivery,Positive,2024-02-20
5249664.0,7838223552.0,85854265.0,3.0,"It was okay, nothing special.",Delivery,Neutral,2023-12-07
3834078.0,4123140013.0,80759416.0,3.0,Product was damaged during delivery.,Product Quality,Negative,2024-11-03
3026460.0,9821008306.0,49433260.0,2.0,Product was damaged during delivery.,Product Quality,Negative,2023-04-05
8411117.0,5414882934.0,44223796.0,5.0,Great prices and fast delivery!,Product Quality,Positive,2023-12-28
5879083.0,9257313140.0,24337950.0,3.0,"Average experience, could improve.",App Experience,Neutral,2024-06-16
8820500.0,3857021231.0,91973128.0,4.0,Customer service was very helpful.,Delivery,Positive,2023-09-28
9689536.0,1606381345.0,31940833.0,4.0,The product met my expectations.,Delivery,Neutral,2023-03-22
2324970.0,239830094.0,99627097.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2023-08-17
8997357.0,580582858.0,59398136.0,4.0,Very happy with the service!,Customer Service,Positive,2023-09-11
2167745.0,4191340899.0,90649019.0,5.0,Very happy with the service!,App Experience,Positive,2023-05-26
4994524.0,1013630716.0,85763665.0,1.0,Delivery was late and I was unhappy.,Product Quality,Negative,2024-05-19
7633938.0,8220017366.0,91550885.0,2.0,Taste was not as expected.,Delivery,Negative,2023-05-28
6208391.0,4353485612.0,77007315.0,3.0,Customer service was not helpful.,Customer Service,Negative,2024-08-31
4852214.0,8682172393.0,97141762.0,3.0,"Average experience, could improve.",Delivery,Neutral,2024-10-15
2090936.0,4085089017.0,50899600.0,3.0,"Average experience, could improve.",Delivery,Neutral,2024-06-11
6943792.0,1287686307.0,79076101.0,4.0,Will definitely order again.,Customer Service,Positive,2024-01-18
3001571.0,4425450216.0,40192266.0,5.0,Very fresh and well-packaged.,Product Quality,Positive,2023-06-11
3362804.0,7799346570.0,37947202.0,4.0,Items were in perfect condition.,Delivery,Positive,2023-10-04
5222661.0,5917975686.0,37054866.0,5.0,Customer service was very helpful.,App Experience,Positive,2024-06-04
8408734.0,9588500388.0,84448310.0,3.0,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2024-07-05
2865376.0,3963207709.0,99893898.0,3.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-01-04
3485907.0,2217466286.0,9278983.0,1.0,The order was incorrect.,Product Quality,Negative,2023-04-08
3564429.0,7130088913.0,86444757.0,1.0,Not worth the price I paid.,Customer Service,Negative,2023-06-29
2354061.0,9064682961.0,17597449.0,4.0,The product met my expectations.,Customer Service,Neutral,2024-07-04
5143392.0,6060156146.0,92404798.0,1.0,Delivery was late and I was unhappy.,Customer Service,Negative,2023-05-25
6081659.0,3106610673.0,74762653.0,1.0,The packaging was poor.,Product Quality,Negative,2024-06-10
9081242.0,442408751.0,56780331.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2023-10-19
7676494.0,353571238.0,60561655.0,4.0,Good selection of products.,Product Quality,Positive,2024-01-01
3372274.0,4670530333.0,42723554.0,5.0,Items were in perfect condition.,Product Quality,Positive,2024-05-30
2668183.0,4961370923.0,61020.0,4.0,"Average experience, could improve.",Delivery,Neutral,2024-02-04
9017576.0,8946821991.0,31582950.0,3.0,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2024-04-29
9615817.0,5720622852.0,66130660.0,3.0,The product met my expectations.,Customer Service,Neutral,2023-04-16
2674022.0,7305353953.0,42012717.0,4.0,"Delivery was fine, but the product could be better.",Delivery,Neutral,2024-01-04
3483103.0,1402723627.0,85006599.0,3.0,"Average experience, could improve.",Delivery,Neutral,2024-05-16
5247856.0,9820620357.0,243838.0,1.0,Customer service was not helpful.,Customer Service,Negative,2023-12-05
1347300.0,1930286155.0,51034600.0,4.0,"It was okay, nothing special.",Customer Service,Neutral,2024-09-02
8833557.0,6759029950.0,83577942.0,1.0,Items were missing from my order.,Delivery,Negative,2023-12-03
9418089.0,9032188284.0,59427862.0,1.0,Taste was not as expected.,Customer Service,Negative,2023-08-24
8553394.0,9490161602.0,28663279.0,1.0,Very disappointed with the quality.,Customer Service,Negative,2023-04-26
2206753.0,8565257085.0,33034249.0,1.0,Not worth the price I paid.,App Experience,Negative,2023-09-24
7654661.0,4884845960.0,34156884.0,4.0,"Delivery was fine, but the product could be better.",App Experience,Neutral,2023-09-05
3134670.0,6181604084.0,4200802.0,4.0,The product met my expectations.,Customer Service,Neutral,2023-10-22
8208192.0,2718508408.0,20360447.0,5.0,Customer service was very helpful.,App Experience,Positive,2023-08-04
2274190.0,8354866000.0,80696046.0,2.0,The order was incorrect.,Product Quality,Negative,2024-02-15
5575749.0,8025728977.0,26912171.0,4.0,Very happy with the service!,Customer Service,Positive,2024-08-15
9532989.0,6531356394.0,85561151.0,3.0,The product met my expectations.,App Experience,Neutral,2023-05-09
4159082.0,5489184758.0,49529811.0,3.0,I had a bad experience.,Product Quality,Negative,2024-03-15
9149279.0,1377599881.0,48481702.0,2.0,Not worth the price I paid.,Product Quality,Negative,2024-08-17
2894327.0,227162938.0,28111842.0,4.0,"It was okay, nothing special.",Customer Service,Neutral,2024-04-18
6593393.0,3449083612.0,91382237.0,4.0,Great prices and fast delivery!,Delivery,Positive,2023-11-10
775096.0,5662514948.0,30455484.0,3.0,Items were missing from my order.,Customer Service,Negative,2023-05-20
7053125.0,2034571482.0,86167288.0,4.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-02-20
6542722.0,348782569.0,72415263.0,2.0,The order was incorrect.,App Experience,Negative,2023-09-23
4136901.0,8697396531.0,21282544.0,4.0,Highly recommended!,App Experience,Positive,2023-10-23
5898159.0,3538455450.0,77345018.0,4.0,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-09-05
2993223.0,7513290139.0,26285589.0,2.0,Delivery was late and I was unhappy.,Delivery,Negative,2023-05-21
3630731.0,8320461939.0,83298567.0,4.0,"Average experience, could improve.",App Experience,Neutral,2024-04-17
553172.0,8217899522.0,18465047.0,4.0,"Average experience, could improve.",App Experience,Neutral,2024-10-08
1138430.0,4217056877.0,2903620.0,4.0,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2024-03-26
6829824.0,3684167813.0,46563355.0,4.0,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2024-09-13
6312641.0,5351904164.0,97411107.0,4.0,The product met my expectations.,Delivery,Neutral,2024-08-06
1415437.0,2731829604.0,46615831.0,3.0,"It was okay, nothing special.",Product Quality,Neutral,2024-02-12
6968296.0,7162485958.0,75081265.0,4.0,Highly recommended!,Customer Service,Positive,2023-12-06
6819722.0,4830502113.0,89867195.0,3.0,"Average experience, could improve.",App Experience,Neutral,2024-01-26
8560926.0,9797013595.0,80571942.0,4.0,Very happy with the service!,App Experience,Positive,2024-05-16
2904408.0,9487843345.0,23794330.0,4.0,The product met my expectations.,Customer Service,Neutral,2024-06-11
6260794.0,2148242015.0,39093069.0,3.0,The order was incorrect.,Customer Service,Negative,2023-05-01
3449473.0,7465258008.0,51503088.0,4.0,Very happy with the service!,Delivery,Positive,2023-10-25
9676654.0,8875274470.0,57102800.0,5.0,Great prices and fast delivery!,Product Quality,Positive,2024-04-20
5646360.0,7049717910.0,44410149.0,5.0,Customer service was very helpful.,Customer Service,Positive,2024-05-11
5287611.0,4829897426.0,25587553.0,3.0,The product met my expectations.,Product Quality,Neutral,2023-06-05
9208286.0,3532186218.0,24456825.0,2.0,The order was incorrect.,App Experience,Negative,2023-08-08
5501470.0,6897674900.0,79592021.0,2.0,Product was damaged during delivery.,Delivery,Negative,2024-05-13
2201588.0,163895717.0,61982521.0,5.0,Good selection of products.,Product Quality,Positive,2023-11-02
4995551.0,9857592403.0,84275450.0,2.0,I had a bad experience.,Product Quality,Negative,2023-10-24
3365462.0,2521197661.0,13251137.0,4.0,"Overall good experience, thank you!",Delivery,Positive,2024-02-20
528097.0,488314125.0,5716817.0,4.0,Good selection of products.,Delivery,Positive,2023-04-05
8894946.0,5073549838.0,75082508.0,4.0,"Average experience, could improve.",Product Quality,Neutral,2024-04-28
7585061.0,6399568661.0,82594354.0,5.0,"Excellent quality, will buy again!",App Experience,Positive,2023-12-17
2095888.0,3672658084.0,48228547.0,4.0,"Overall good experience, thank you!",Delivery,Positive,2024-05-10
324284.0,8273236145.0,85763665.0,3.0,"Average experience, could improve.",Delivery,Neutral,2024-09-02
4804085.0,3411233779.0,79991320.0,4.0,Items were in perfect condition.,App Experience,Positive,2024-04-13
1117369.0,8024667539.0,31622158.0,2.0,Product was damaged during delivery.,Product Quality,Negative,2024-07-22
8230467.0,6112199794.0,77086539.0,5.0,"Overall good experience, thank you!",App Experience,Positive,2024-09-21
3317785.0,9484473160.0,21456226.0,3.0,Delivery was late and I was unhappy.,Product Quality,Negative,2023-04-25
1657911.0,9729709418.0,45323391.0,3.0,"It was okay, nothing special.",Product Quality,Neutral,2023-03-30
9323347.0,7900224799.0,68692574.0,3.0,Items were missing from my order.,App Experience,Negative,2024-07-03
1001453.0,1821414490.0,75632045.0,5.0,Great prices and fast delivery!,Delivery,Positive,2024-10-21
6467390.0,5813507399.0,76019750.0,4.0,Good selection of products.,App Experience,Positive,2024-04-15
7156357.0,3928003125.0,53636086.0,3.0,Not worth the price I paid.,App Experience,Negative,2023-12-07
7151992.0,5271866987.0,10562528.0,3.0,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2024-08-27
8681897.0,9794537731.0,85869195.0,4.0,"Excellent quality, will buy again!",Customer Service,Positive,2023-05-27
6852774.0,4852718488.0,71902700.0,5.0,Will definitely order again.,Product Quality,Positive,2024-04-29
569515.0,8300546273.0,13796199.0,4.0,Great prices and fast delivery!,Delivery,Positive,2023-09-05
9525031.0,976104194.0,6061349.0,2.0,The packaging was poor.,Product Quality,Negative,2024-05-07
9695621.0,5373961125.0,57081917.0,3.0,Not worth the price I paid.,App Experience,Negative,2024-11-01
8141929.0,6056126973.0,48765625.0,3.0,Delivery was late and I was unhappy.,App Experience,Negative,2024-07-02
5776932.0,6352881332.0,80517784.0,4.0,Will definitely order again.,Customer Service,Positive,2024-01-22
5434624.0,1643234106.0,37691544.0,2.0,Customer service was not helpful.,Product Quality,Negative,2024-09-12
5453100.0,8697966993.0,85869195.0,4.0,Good selection of products.,Customer Service,Positive,2024-03-02
8057176.0,2276061263.0,83701325.0,3.0,I had a bad experience.,Customer Service,Negative,2024-10-06
6846846.0,4045613782.0,61763552.0,3.0,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2023-08-09
5208877.0,2959828441.0,9987182.0,4.0,Will definitely order again.,Customer Service,Positive,2024-03-15
2410464.0,3514589876.0,59620534.0,4.0,"Average experience, could improve.",App Experience,Neutral,2023-10-17
9081630.0,9444081952.0,72576730.0,2.0,Items were missing from my order.,Product Quality,Negative,2023-11-27
6598543.0,8183959589.0,26752630.0,1.0,Product was damaged during delivery.,App Experience,Negative,2023-12-16
450610.0,1712832927.0,5228136.0,4.0,Customer service was very helpful.,Delivery,Positive,2024-03-16
8349571.0,8162867215.0,25713335.0,1.0,Customer service was not helpful.,App Experience,Negative,2024-08-24
4285730.0,4160230443.0,87889031.0,4.0,"Average experience, could improve.",Product Quality,Neutral,2024-04-15
4809263.0,9787535949.0,57340963.0,4.0,Good selection of products.,App Experience,Positive,2023-04-02
28432.0,3423995261.0,75928073.0,3.0,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2023-05-06
