order_id,customer_id,product_id,quantity,unit_price,order_date,promised_delivery_time,actual_delivery_time,order_total,payment_method,store_id
3246505078.0,45481936.0,677169.0,1.0,261.03,2024-08-15 20:41:26,2024-08-15 20:57:26,2024-08-15 21:17:26,702.71,Wallet,3588.0
5870152806.0,376144.0,659290.0,1.0,319.34,2024-03-23 03:57:26,2024-03-23 04:07:26,2024-03-23 04:02:26,171.2,Cash,5545.0
8919999754.0,8395610.0,564692.0,3.0,215.65,2023-12-07 13:24:38,2023-12-07 13:44:38,2023-12-07 13:44:38,2554.62,UPI,2090.0
1080338783.0,1601161.0,433521.0,2.0,321.33,2023-07-21 21:48:46,2023-07-21 22:04:46,2023-07-21 22:03:46,2039.04,Cash,2592.0
4641905606.0,40667183.0,112390.0,3.0,877.98,2024-09-18 04:06:11,2024-09-18 04:24:11,2024-09-18 04:21:11,3587.82,Cash,6600.0
9456413999.0,32019725.0,839170.0,2.0,481.63,2023-08-26 23:31:36,2023-08-26 23:48:36,2023-08-26 23:50:36,2572.64,Card,3211.0
4764056827.0,8025622.0,767398.0,2.0,22.14,2024-07-19 20:09:14,2024-07-19 20:19:14,2024-07-19 20:30:14,3063.23,UPI,7187.0
5168057633.0,45477575.0,272170.0,2.0,140.8,2024-07-11 01:35:53,2024-07-11 01:53:53,2024-07-11 01:50:53,4188.15,UPI,561.0
1442559656.0,85074810.0,240179.0,2.0,90.56,2023-05-10 07:54:52,2023-05-10 08:12:52,2023-05-10 08:33:52,2573.97,Cash,8807.0
6590257283.0,2058037.0,435929.0,3.0,856.89,2023-10-02 09:29:52,2023-10-02 09:41:52,2023-10-02 09:43:52,4030.26,Cash,3669.0
3429671763.0,21481338.0,473929.0,1.0,440.19,2024-03-26 20:11:54,2024-03-26 20:26:54,2024-03-26 20:45:54,1168.51,UPI,1275.0
4750086089.0,97259564.0,563740.0,1.0,96.33,2023-08-16 20:03:15,2023-08-16 20:15:15,2023-08-16 20:23:15,1896.06,Card,8017.0
3204128006.0,62323608.0,41853.0,3.0,910.44,2023-11-22 13:26:45,2023-11-22 13:39:45,2023-11-22 13:52:45,4361.59,Wallet,4284.0
3171917027.0,55936462.0,56589.0,3.0,517.77,2024-03-31 08:18:11,2024-03-31 08:34:11,2024-03-31 08:34:11,1179.35,UPI,2773.0
8814047085.0,68475914.0,764014.0,2.0,612.04,2023-04-10 10:34:09,2023-04-10 10:50:09,2023-04-10 10:45:09,972.69,UPI,1535.0
1889723479.0,5754255.0,317242.0,1.0,198.15,2024-06-24 07:55:26,2024-06-24 08:11:26,2024-06-24 08:15:26,395.61,Cash,112.0
942025494.0,62679120.0,888807.0,3.0,230.58,2024-03-02 22:50:09,2024-03-02 23:04:09,2024-03-02 23:18:09,4479.65,UPI,6649.0
4104444500.0,57526322.0,807452.0,1.0,144.19,2024-10-13 02:34:41,2024-10-13 02:48:41,2024-10-13 02:46:41,296.94,Card,4357.0
7562260313.0,13871547.0,217710.0,2.0,58.59,2024-03-23 02:19:57,2024-03-23 02:32:57,2024-03-23 02:34:57,1246.62,Card,1076.0
7140244766.0,86067293.0,942001.0,1.0,671.55,2023-08-06 14:21:46,2023-08-06 14:38:46,2023-08-06 14:35:46,310.87,UPI,5411.0
7967974077.0,45066676.0,448752.0,3.0,160.07,2024-07-06 06:00:25,2024-07-06 06:12:25,2024-07-06 06:21:25,3382.93,Wallet,9753.0
7456822422.0,81822935.0,962054.0,2.0,16.86,2023-12-08 16:49:23,2023-12-08 17:06:23,2023-12-08 17:14:23,604.1,Cash,7045.0
4813468096.0,34668988.0,516376.0,3.0,877.43,2024-02-10 04:00:20,2024-02-10 04:10:20,2024-02-10 04:12:20,650.2,Card,6573.0
8618576020.0,15484407.0,382511.0,1.0,702.54,2024-01-18 14:45:23,2024-01-18 15:01:23,2024-01-18 15:02:23,1633.69,Card,454.0
3727646442.0,12077371.0,913428.0,3.0,392.22,2023-07-21 16:05:58,2023-07-21 16:18:58,2023-07-21 16:17:58,1105.54,Wallet,3999.0
9208156337.0,39959491.0,319388.0,3.0,657.8,2024-09-23 10:09:54,2024-09-23 10:27:54,2024-09-23 10:27:54,1685.01,UPI,257.0
8328118787.0,14839726.0,500633.0,3.0,154.5,2023-05-14 22:03:21,2023-05-14 22:16:21,2023-05-14 22:21:21,3997.84,Card,249.0
580528836.0,91550885.0,11422.0,3.0,127.16,2023-10-20 10:17:06,2023-10-20 10:34:06,2023-10-20 11:03:06,1485.0,UPI,661.0
3350662630.0,60620291.0,927651.0,1.0,426.72,2023-07-03 22:08:47,2023-07-03 22:24:47,2023-07-03 22:20:47,1279.7,Card,7240.0
6716381725.0,19682060.0,328457.0,1.0,858.57,2023-05-05 11:01:58,2023-05-05 11:18:58,2023-05-05 11:32:58,3647.45,Card,869.0
2249567137.0,20298398.0,897083.0,3.0,972.69,2024-04-06 10:05:47,2024-04-06 10:23:47,2024-04-06 10:24:47,3407.26,Card,1056.0
7484465509.0,73393269.0,706112.0,3.0,478.79,2024-09-27 19:15:45,2024-09-27 19:34:45,2024-09-27 19:30:45,1060.95,Card,3231.0
2577208156.0,86995126.0,615545.0,1.0,448.16,2024-10-08 07:09:12,2024-10-08 07:28:12,2024-10-08 07:35:12,1948.9,UPI,1472.0
3321905621.0,37759707.0,820541.0,3.0,576.22,2024-10-19 19:54:37,2024-10-19 20:13:37,2024-10-19 20:18:37,3909.99,Wallet,855.0
6686839282.0,71615827.0,726958.0,2.0,887.48,2023-07-24 09:30:56,2023-07-24 09:41:56,2023-07-24 09:50:56,2657.17,UPI,8623.0
5095558661.0,70220141.0,970529.0,3.0,827.44,2023-05-06 13:12:43,2023-05-06 13:27:43,2023-05-06 13:30:43,109.03,Cash,476.0
112658009.0,35144658.0,604184.0,1.0,397.55,2023-07-11 17:41:34,2023-07-11 17:55:34,2023-07-11 17:52:34,3834.36,Cash,8111.0
1343610513.0,18113428.0,925482.0,2.0,475.04,2023-07-17 13:42:50,2023-07-17 13:55:50,2023-07-17 14:03:50,638.38,UPI,8795.0
7190610535.0,59094034.0,990993.0,3.0,263.7,2024-03-22 07:19:34,2024-03-22 07:30:34,2024-03-22 07:26:34,2414.68,UPI,3718.0
5069426001.0,31940833.0,41853.0,1.0,910.44,2024-01-13 01:45:41,2024-01-13 01:57:41,2024-01-13 01:58:41,3099.29,UPI,7354.0
5655369002.0,19091057.0,6405.0,2.0,236.51,2023-08-25 10:12:03,2023-08-25 10:28:03,2023-08-25 10:28:03,114.52,Cash,9852.0
5761530160.0,84824280.0,349294.0,1.0,934.75,2024-02-23 18:32:21,2024-02-23 18:42:21,2024-02-23 18:57:21,876.11,Cash,5408.0
4772519706.0,17106161.0,257719.0,1.0,281.73,2023-03-28 08:47:18,2023-03-28 09:03:18,2023-03-28 09:02:18,2184.02,Cash,9798.0
8209051735.0,69416782.0,336847.0,3.0,936.98,2024-02-13 22:25:18,2024-02-13 22:45:18,2024-02-13 22:45:18,1887.19,Card,409.0
4870391666.0,80935110.0,324809.0,1.0,608.0,2024-03-23 20:30:02,2024-03-23 20:42:02,2024-03-23 20:44:02,738.74,Card,8515.0
7777975083.0,92098757.0,684939.0,1.0,727.95,2024-06-24 17:49:10,2024-06-24 18:05:10,2024-06-24 18:34:10,4419.96,UPI,5165.0
8713948756.0,65514005.0,837480.0,2.0,217.4,2023-11-16 00:05:39,2023-11-16 00:16:39,2023-11-16 00:35:39,383.2,Cash,2398.0
6191050157.0,90021871.0,365133.0,3.0,915.45,2023-05-11 20:36:55,2023-05-11 20:53:55,2023-05-11 20:58:55,1893.34,Cash,705.0
4060449266.0,1771249.0,953175.0,1.0,225.21,2024-03-09 00:27:33,2024-03-09 00:43:33,2024-03-09 00:47:33,2399.6,Card,1156.0
5657605506.0,63402854.0,451933.0,3.0,568.94,2024-05-30 20:18:11,2024-05-30 20:28:11,2024-05-30 20:27:11,697.88,Wallet,6923.0
8851743592.0,70608515.0,385113.0,1.0,816.38,2024-02-13 12:03:52,2024-02-13 12:15:52,2024-02-13 12:11:52,2618.87,Card,493.0
4689717606.0,91791128.0,473929.0,1.0,440.19,2023-07-05 07:24:52,2023-07-05 07:42:52,2023-07-05 07:42:52,2392.67,Card,7177.0
2860246948.0,8791577.0,859361.0,1.0,432.39,2024-09-25 22:16:59,2024-09-25 22:29:59,2024-09-25 22:58:59,1613.57,Wallet,3797.0
2875550803.0,40387944.0,366066.0,3.0,918.58,2024-02-28 14:00:15,2024-02-28 14:12:15,2024-02-28 14:11:15,1776.32,UPI,5708.0
5340575011.0,77015367.0,6405.0,2.0,236.51,2023-09-28 19:00:26,2023-09-28 19:12:26,2023-09-28 19:15:26,2307.65,Wallet,7900.0
7717156533.0,18791381.0,820973.0,1.0,114.52,2023-04-04 05:01:24,2023-04-04 05:14:24,2023-04-04 05:18:24,3043.92,Cash,9616.0
8297255359.0,56764791.0,354409.0,1.0,325.08,2023-06-26 16:35:06,2023-06-26 16:47:06,2023-06-26 16:50:06,2172.56,Card,2684.0
7873234939.0,31923338.0,367391.0,1.0,939.55,2024-09-10 22:33:39,2024-09-10 22:53:39,2024-09-10 22:59:39,816.38,Wallet,3201.0
3668515922.0,22321208.0,328457.0,3.0,858.57,2023-08-23 14:13:44,2023-08-23 14:31:44,2023-08-23 14:45:44,4229.93,UPI,6643.0
8356690330.0,88324928.0,566052.0,2.0,87.3,2023-07-15 18:05:56,2023-07-15 18:20:56,2023-07-15 18:16:56,3316.63,Card,3316.0
3508620293.0,40277444.0,991434.0,1.0,237.62,2023-08-03 20:45:13,2023-08-03 20:57:13,2023-08-03 20:57:13,4855.95,Cash,5868.0
9998297778.0,7728406.0,709916.0,3.0,33.76,2023-09-22 17:07:28,2023-09-22 17:26:28,2023-09-22 17:27:28,2833.2,Card,5907.0
3898421710.0,78750264.0,187399.0,2.0,53.49,2023-08-31 06:53:03,2023-08-31 07:12:03,2023-08-31 07:18:03,461.74,Cash,1794.0
3960980694.0,52417972.0,927651.0,1.0,426.72,2024-06-21 22:46:59,2024-06-21 23:01:59,2024-06-21 23:12:59,369.28,Cash,9209.0
5008395294.0,1108176.0,131136.0,3.0,37.8,2023-12-22 09:09:45,2023-12-22 09:22:45,2023-12-22 09:41:45,845.68,Cash,7381.0
3722869004.0,66140659.0,337168.0,3.0,545.49,2023-07-20 05:40:36,2023-07-20 05:53:36,2023-07-20 05:55:36,3268.53,UPI,406.0
8391555591.0,14006996.0,644847.0,1.0,622.81,2023-08-25 07:00:51,2023-08-25 07:14:51,2023-08-25 07:30:51,3933.27,Cash,4740.0
8063730776.0,95912198.0,196719.0,3.0,217.5,2024-09-21 20:01:23,2024-09-21 20:15:23,2024-09-21 20:13:23,2925.94,UPI,8363.0
9052752169.0,62510499.0,114414.0,2.0,832.06,2024-01-11 01:46:07,2024-01-11 01:56:07,2024-01-11 02:01:07,1083.52,UPI,9194.0
7471416647.0,75566105.0,927651.0,2.0,426.72,2023-03-29 15:39:40,2023-03-29 15:59:40,2023-03-29 16:06:40,2163.7,Wallet,3143.0
848332407.0,376144.0,555121.0,2.0,354.91,2024-04-22 08:52:55,2024-04-22 09:11:55,2024-04-22 09:09:55,1700.08,Card,8832.0
4062701987.0,8383197.0,194682.0,1.0,912.29,2023-12-18 04:18:37,2023-12-18 04:29:37,2023-12-18 04:24:37,979.99,UPI,1273.0
8723912832.0,94552818.0,455755.0,3.0,44.09,2024-01-19 09:40:56,2024-01-19 10:00:56,2024-01-19 10:03:56,361.98,Cash,4774.0
9099298435.0,2233446.0,89084.0,3.0,598.83,2024-02-22 10:18:09,2024-02-22 10:36:09,2024-02-22 10:35:09,1327.61,UPI,5254.0
5645691241.0,3786105.0,77308.0,2.0,223.27,2023-12-10 07:21:34,2023-12-10 07:40:34,2023-12-10 07:49:34,2970.0,Cash,9919.0
8258019846.0,61024977.0,734789.0,1.0,395.82,2024-01-24 17:43:28,2024-01-24 17:58:28,2024-01-24 18:02:28,1705.98,UPI,6938.0
2732162016.0,99361865.0,305754.0,3.0,979.99,2023-05-27 09:57:51,2023-05-27 10:16:51,2023-05-27 10:19:51,2111.24,Wallet,5077.0
1561902412.0,91448742.0,679321.0,1.0,738.46,2023-06-08 19:42:33,2023-06-08 20:02:33,2023-06-08 20:03:33,3412.02,UPI,4469.0
8979476889.0,49970560.0,256051.0,3.0,400.92,2023-06-06 22:26:51,2023-06-06 22:45:51,2023-06-06 22:46:51,169.88,Cash,2836.0
8373953053.0,46515922.0,679284.0,3.0,877.89,2024-10-25 21:54:38,2024-10-25 22:11:38,2024-10-25 22:26:38,3639.83,Wallet,88.0
7021309133.0,59353207.0,992178.0,3.0,632.43,2024-08-06 13:41:46,2024-08-06 13:57:46,2024-08-06 14:05:46,468.88,UPI,1968.0
3447085029.0,188838.0,337168.0,2.0,545.49,2023-04-25 04:28:16,2023-04-25 04:43:16,2023-04-25 04:46:16,4065.16,Cash,9912.0
9284767341.0,82160592.0,470449.0,1.0,827.77,2024-03-04 14:28:23,2024-03-04 14:39:23,2024-03-04 14:38:23,940.44,Wallet,4780.0
9770431940.0,86715467.0,679321.0,2.0,738.46,2024-06-06 23:04:27,2024-06-06 23:20:27,2024-06-06 23:15:27,3392.19,Card,4895.0
9650124390.0,46717997.0,123983.0,2.0,785.67,2024-04-24 15:27:40,2024-04-24 15:41:40,2024-04-24 15:37:40,4409.61,Card,7924.0
9826894858.0,67386193.0,319388.0,2.0,657.8,2024-06-21 12:59:40,2024-06-21 13:12:40,2024-06-21 13:16:40,1788.3,UPI,2550.0
4466839873.0,8361353.0,77308.0,1.0,223.27,2023-12-09 07:05:48,2023-12-09 07:17:48,2023-12-09 07:20:48,2840.84,Cash,944.0
4331471900.0,59094034.0,762527.0,2.0,690.08,2024-07-20 08:44:16,2024-07-20 09:03:16,2024-07-20 09:13:16,2476.97,Card,9631.0
5777824005.0,73428596.0,945635.0,2.0,778.9,2023-03-22 23:08:39,2023-03-22 23:19:39,2023-03-22 23:14:39,4469.56,Card,6508.0
8795242622.0,90246977.0,33797.0,3.0,888.12,2023-03-26 04:13:28,2023-03-26 04:33:28,2023-03-26 04:29:28,2861.87,Card,692.0
8561878376.0,12272282.0,555121.0,3.0,354.91,2024-01-29 07:22:42,2024-01-29 07:41:42,2024-01-29 07:44:42,2729.1,UPI,3448.0
2113243643.0,66269844.0,644847.0,3.0,622.81,2023-12-17 10:59:50,2023-12-17 11:13:50,2023-12-17 11:13:50,568.74,UPI,6700.0
8497820340.0,90586029.0,327290.0,2.0,862.28,2023-11-16 18:11:42,2023-11-16 18:26:42,2023-11-16 18:28:42,5163.37,UPI,2657.0
3167184563.0,43860025.0,798639.0,1.0,211.25,2023-09-07 17:16:42,2023-09-07 17:28:42,2023-09-07 17:32:42,3939.74,UPI,9175.0
9997121955.0,46623192.0,739534.0,2.0,994.56,2024-04-21 00:03:15,2024-04-21 00:19:15,2024-04-21 00:16:15,1756.4,UPI,6589.0
2954397481.0,93318833.0,272170.0,1.0,140.8,2024-01-31 10:54:45,2024-01-31 11:13:45,2024-01-31 11:15:45,1120.6,Wallet,582.0
8125884987.0,31718565.0,764014.0,3.0,612.04,2024-05-03 01:00:23,2024-05-03 01:10:23,2024-05-03 01:13:23,2008.1,Wallet,3215.0
3765873352.0,48418662.0,365132.0,3.0,229.38,2024-10-16 15:56:16,2024-10-16 16:09:16,2024-10-16 16:13:16,1976.63,UPI,2192.0
7733310993.0,10562528.0,820541.0,1.0,576.22,2023-03-31 09:44:22,2023-03-31 09:57:22,2023-03-31 10:09:22,1253.38,Card,1315.0
738093341.0,30823988.0,257719.0,2.0,281.73,2024-03-17 06:44:48,2024-03-17 06:57:48,2024-03-17 07:27:48,686.4,UPI,2526.0
1837574319.0,24821281.0,851978.0,3.0,715.72,2024-06-19 06:16:01,2024-06-19 06:34:01,2024-06-19 06:52:01,959.01,UPI,2324.0
2468420564.0,92027021.0,365133.0,2.0,915.45,2023-06-30 16:02:02,2023-06-30 16:18:02,2023-06-30 16:46:02,5123.33,UPI,3827.0
5368005763.0,84824280.0,237083.0,2.0,577.13,2024-07-30 05:38:00,2024-07-30 05:56:00,2024-07-30 05:51:00,1330.83,Cash,63.0
3823949592.0,1683786.0,39154.0,2.0,946.86,2023-04-13 23:05:51,2023-04-13 23:21:51,2023-04-13 23:16:51,2722.55,Wallet,3138.0
6298008063.0,24104630.0,585299.0,3.0,799.46,2023-07-19 05:59:20,2023-07-19 06:15:20,2023-07-19 06:22:20,2461.13,UPI,5726.0
2499190829.0,17159117.0,679284.0,2.0,877.89,2023-10-31 10:45:49,2023-10-31 10:56:49,2023-10-31 10:58:49,1851.53,UPI,712.0
491116137.0,71615827.0,237083.0,2.0,577.13,2024-01-19 08:13:03,2024-01-19 08:24:03,2024-01-19 08:31:03,346.87,Cash,4565.0
2206269404.0,96009692.0,642612.0,1.0,517.03,2024-05-16 23:30:53,2024-05-16 23:41:53,2024-05-16 23:38:53,2748.16,Wallet,56.0
1330806043.0,29415527.0,760684.0,3.0,71.6,2024-04-03 10:18:32,2024-04-03 10:32:32,2024-04-03 10:39:32,905.27,Wallet,6270.0
6770858376.0,39957741.0,654297.0,2.0,13.25,2024-01-11 04:57:34,2024-01-11 05:17:34,2024-01-11 05:37:34,686.29,Wallet,3496.0
4466716432.0,29689766.0,799459.0,3.0,852.02,2023-06-09 17:52:04,2023-06-09 18:06:04,2023-06-09 18:07:04,2020.61,Cash,3773.0
8292554686.0,80833965.0,478531.0,2.0,825.46,2024-03-27 15:19:04,2024-03-27 15:35:04,2024-03-27 15:41:04,3194.62,Cash,7349.0
4204069161.0,31576845.0,34200.0,2.0,319.8,2023-08-16 17:40:31,2023-08-16 17:50:31,2023-08-16 17:48:31,4044.58,Wallet,8331.0
2163079658.0,74833221.0,661577.0,3.0,720.95,2023-12-28 16:36:25,2023-12-28 16:51:25,2023-12-28 16:53:25,2926.98,Wallet,3048.0
6971561757.0,64940409.0,578097.0,3.0,267.61,2023-12-15 19:00:03,2023-12-15 19:19:03,2023-12-15 19:42:03,1726.02,UPI,9053.0
7965253060.0,95912198.0,739534.0,3.0,994.56,2024-02-13 10:06:42,2024-02-13 10:22:42,2024-02-13 10:31:42,217.4,Wallet,9774.0
8939040193.0,59141605.0,36412.0,3.0,397.68,2024-09-17 13:06:27,2024-09-17 13:16:27,2024-09-17 13:28:27,321.94,UPI,4612.0
8322028211.0,54952806.0,451812.0,2.0,530.85,2023-11-04 17:02:43,2023-11-04 17:14:43,2023-11-04 17:15:43,2567.25,UPI,6672.0
6865922682.0,14255231.0,914071.0,2.0,296.94,2024-06-16 13:41:39,2024-06-16 13:54:39,2024-06-16 13:50:39,3433.8,Card,8389.0
5912729079.0,90919603.0,871592.0,1.0,870.29,2024-08-10 01:18:51,2024-08-10 01:34:51,2024-08-10 01:49:51,2270.57,Cash,2536.0
8764776130.0,32054313.0,82484.0,1.0,914.88,2023-12-14 13:17:27,2023-12-14 13:33:27,2023-12-14 13:36:27,1622.5,Wallet,7304.0
7769965629.0,65815155.0,747801.0,2.0,277.76,2023-04-21 16:44:32,2023-04-21 17:02:32,2023-04-21 17:07:32,2756.21,UPI,2718.0
2166463032.0,98930670.0,851978.0,1.0,715.72,2023-10-30 21:27:11,2023-10-30 21:38:11,2023-10-30 21:40:11,1214.68,Card,182.0
7035343259.0,63310076.0,853932.0,1.0,941.19,2024-07-11 08:27:04,2024-07-11 08:46:04,2024-07-11 08:45:04,2574.49,UPI,823.0
8914775994.0,68985290.0,91670.0,3.0,439.24,2024-02-13 23:37:11,2024-02-13 23:47:11,2024-02-13 23:45:11,1300.04,UPI,7630.0
7565647347.0,15808945.0,726958.0,2.0,887.48,2024-10-24 01:21:49,2024-10-24 01:31:49,2024-10-24 01:26:49,3503.52,UPI,2523.0
6172215120.0,87823209.0,714999.0,3.0,882.51,2024-06-03 07:32:45,2024-06-03 07:42:45,2024-06-03 07:44:45,4452.81,Card,9119.0
4043585691.0,61121421.0,760684.0,3.0,71.6,2024-02-21 22:37:16,2024-02-21 22:54:16,2024-02-21 23:00:16,942.24,UPI,9401.0
3735186180.0,98709982.0,120532.0,1.0,697.53,2024-03-16 15:31:54,2024-03-16 15:46:54,2024-03-16 15:48:54,2834.2,UPI,2680.0
5281459433.0,85519349.0,194682.0,1.0,912.29,2024-10-10 06:40:31,2024-10-10 06:58:31,2024-10-10 07:10:31,2527.71,Card,2285.0
424087401.0,90753712.0,51036.0,1.0,931.61,2024-04-19 10:40:15,2024-04-19 10:53:15,2024-04-19 10:50:15,96.09,Cash,9807.0
884327245.0,24337950.0,679321.0,2.0,738.46,2023-09-25 00:18:47,2023-09-25 00:29:47,2023-09-25 00:35:47,2116.49,UPI,6266.0
6318008970.0,30265929.0,952124.0,3.0,127.08,2024-05-11 19:09:20,2024-05-11 19:20:20,2024-05-11 19:23:20,1887.26,UPI,5028.0
3792751421.0,2414265.0,914071.0,2.0,296.94,2024-08-11 20:09:30,2024-08-11 20:27:30,2024-08-11 20:22:30,2090.0,UPI,3450.0
5471255539.0,15391556.0,578097.0,1.0,267.61,2023-05-31 10:11:04,2023-05-31 10:24:04,2023-05-31 10:19:04,1199.03,Wallet,9658.0
9917290378.0,6245778.0,991434.0,2.0,237.62,2024-01-05 13:00:28,2024-01-05 13:14:28,2024-01-05 13:34:28,789.13,Cash,4507.0
208989475.0,94713625.0,432617.0,2.0,863.18,2023-03-16 11:38:32,2023-03-16 11:50:32,2023-03-16 11:48:32,2973.06,Cash,5189.0
7672827556.0,70589930.0,903336.0,1.0,551.88,2023-07-01 01:43:54,2023-07-01 02:03:54,2023-07-01 02:02:54,2259.19,Wallet,753.0
3792912325.0,39153585.0,36412.0,3.0,397.68,2024-06-03 19:56:50,2024-06-03 20:07:50,2024-06-03 20:04:50,2026.4,Wallet,774.0
2478533601.0,9097480.0,349294.0,2.0,934.75,2024-11-01 14:24:12,2024-11-01 14:39:12,2024-11-01 14:46:12,2241.03,Card,7866.0
2255745327.0,58974323.0,764014.0,1.0,612.04,2023-05-01 03:18:08,2023-05-01 03:29:08,2023-05-01 03:25:08,4140.09,Cash,5523.0
8612261848.0,46208150.0,672059.0,1.0,672.73,2024-06-18 20:01:36,2024-06-18 20:12:36,2024-06-18 20:08:36,1495.6,Wallet,7157.0
6949810049.0,87463923.0,63769.0,2.0,878.07,2023-09-25 13:16:55,2023-09-25 13:36:55,2023-09-25 13:35:55,1778.56,UPI,5878.0
2399456941.0,47625855.0,812607.0,2.0,416.65,2024-10-16 06:51:41,2024-10-16 07:04:41,2024-10-16 07:11:41,2306.69,Card,5798.0
6292969164.0,45477575.0,222892.0,3.0,869.22,2024-07-09 07:11:40,2024-07-09 07:21:40,2024-07-09 07:34:40,822.63,Wallet,923.0
2929485756.0,30979436.0,365132.0,1.0,229.38,2024-10-13 00:37:39,2024-10-13 00:57:39,2024-10-13 01:24:39,946.86,UPI,7719.0
8757869416.0,85518832.0,435929.0,1.0,856.89,2024-05-03 03:46:06,2024-05-03 04:05:06,2024-05-03 04:05:06,3314.13,Cash,8369.0
2653966619.0,52428250.0,706112.0,2.0,478.79,2024-07-12 17:07:26,2024-07-12 17:19:26,2024-07-12 17:15:26,3588.19,Card,2217.0
336103625.0,28663279.0,500633.0,3.0,154.5,2024-05-16 19:07:33,2024-05-16 19:22:33,2024-05-16 19:23:33,3997.03,UPI,3365.0
3727289407.0,10225164.0,564692.0,3.0,215.65,2024-06-17 12:19:04,2024-06-17 12:31:04,2024-06-17 12:28:04,616.45,Wallet,7064.0
701250513.0,10240052.0,243235.0,2.0,109.03,2024-09-03 18:54:33,2024-09-03 19:10:33,2024-09-03 19:11:33,2490.5,Wallet,9775.0
101816977.0,26903313.0,677169.0,2.0,261.03,2024-02-20 06:23:43,2024-02-20 06:37:43,2024-02-20 06:41:43,3486.1,Wallet,949.0
7838223552.0,85854265.0,952124.0,1.0,127.08,2023-12-07 13:30:45,2023-12-07 13:46:45,2023-12-07 13:45:45,1597.81,UPI,6257.0
4123140013.0,80759416.0,807452.0,2.0,144.19,2024-11-03 01:29:11,2024-11-03 01:48:11,2024-11-03 01:44:11,3299.24,UPI,1960.0
9821008306.0,49433260.0,131748.0,3.0,81.35,2023-04-05 15:32:16,2023-04-05 15:52:16,2023-04-05 15:48:16,2532.31,Wallet,6717.0
5414882934.0,44223796.0,990993.0,1.0,263.7,2023-12-28 21:01:27,2023-12-28 21:19:27,2023-12-28 21:18:27,3284.27,Wallet,8444.0
9257313140.0,24337950.0,925482.0,3.0,475.04,2024-06-16 14:09:42,2024-06-16 14:29:42,2024-06-16 14:46:42,726.41,Wallet,4762.0
3857021231.0,91973128.0,561860.0,2.0,874.78,2023-09-28 19:55:57,2023-09-28 20:06:57,2023-09-28 20:08:57,3536.94,Wallet,9102.0
1606381345.0,31940833.0,784673.0,1.0,491.39,2023-03-22 12:45:37,2023-03-22 12:56:37,2023-03-22 12:51:37,3635.31,Cash,883.0
239830094.0,99627097.0,317242.0,3.0,198.15,2023-08-17 09:02:54,2023-08-17 09:17:54,2023-08-17 09:15:54,416.65,Cash,451.0
580582858.0,59398136.0,274207.0,1.0,328.51,2023-09-11 17:42:04,2023-09-11 17:58:04,2023-09-11 17:57:04,2313.35,UPI,9063.0
4191340899.0,90649019.0,642612.0,3.0,517.03,2023-05-26 01:31:29,2023-05-26 01:44:29,2023-05-26 01:44:29,3432.55,Card,6785.0
1013630716.0,85763665.0,9436.0,2.0,88.43,2024-05-19 06:25:26,2024-05-19 06:39:26,2024-05-19 06:57:26,1090.39,Cash,3534.0
8220017366.0,91550885.0,894539.0,3.0,445.48,2023-05-28 08:30:25,2023-05-28 08:46:25,2023-05-28 09:04:25,1908.33,Cash,9156.0
4353485612.0,77007315.0,324809.0,1.0,608.0,2024-08-31 13:06:53,2024-08-31 13:25:53,2024-08-31 13:34:53,1938.72,Card,8234.0
8682172393.0,97141762.0,891833.0,1.0,493.19,2024-10-15 02:26:39,2024-10-15 02:37:39,2024-10-15 02:42:39,1178.54,UPI,6703.0
4085089017.0,50899600.0,925482.0,1.0,475.04,2024-06-11 22:29:40,2024-06-11 22:42:40,2024-06-11 22:49:40,2626.4,Cash,7341.0
1287686307.0,79076101.0,563740.0,1.0,96.33,2024-01-18 17:59:19,2024-01-18 18:09:19,2024-01-18 18:31:19,4331.6,Cash,2468.0
4425450216.0,40192266.0,365132.0,2.0,229.38,2023-06-11 17:35:51,2023-06-11 17:53:51,2023-06-11 17:49:51,3481.37,UPI,5666.0
7799346570.0,37947202.0,540618.0,2.0,317.05,2023-10-03 23:56:26,2023-10-04 00:07:26,2023-10-04 00:02:26,1793.58,Cash,2782.0
5917975686.0,37054866.0,927651.0,1.0,426.72,2024-06-04 21:07:32,2024-06-04 21:25:32,2024-06-04 21:26:32,4269.53,UPI,8877.0
9588500388.0,84448310.0,712003.0,2.0,671.68,2024-07-05 10:03:17,2024-07-05 10:16:17,2024-07-05 10:30:17,3251.31,Cash,6277.0
3963207709.0,99893898.0,274207.0,1.0,328.51,2024-01-04 20:24:27,2024-01-04 20:37:27,2024-01-04 21:01:27,972.69,Cash,2029.0
2217466286.0,9278983.0,992178.0,1.0,632.43,2023-04-08 13:12:35,2023-04-08 13:27:35,2023-04-08 13:50:35,1217.33,Wallet,2962.0
7130088913.0,86444757.0,712003.0,3.0,671.68,2023-06-29 14:19:03,2023-06-29 14:35:03,2023-06-29 14:38:03,3069.34,Card,7855.0
9064682961.0,17597449.0,799688.0,3.0,309.62,2024-07-04 13:14:05,2024-07-04 13:31:05,2024-07-04 13:30:05,3580.75,Cash,1609.0
6060156146.0,92404798.0,930284.0,1.0,189.47,2023-05-25 18:55:12,2023-05-25 19:10:12,2023-05-25 19:25:12,2318.9,UPI,1923.0
